1362843	1
1362844	1
1362845	1
1362846	1
1362847	1
1362848	1
1362849	1
1362850	1
1362851	1
1362852	1
1362853	1
1362854	1
1362855	1
1362856	1
1362857	1
1362858	1
1362859	1
1362860	1
1362861	1
1362862	1
1362863	1
1362864	1
1362865	1
1362866	1
1362867	1
1362868	1
1362869	1
1362870	1
1362871	1
1362872	1
1362873	1
1362874	1
1362875	1
1362876	1
1362877	1
1362878	1
1362879	1
1362880	1
1362881	1
1362882	1
1362883	1
1362884	1
1362885	1
1362886	1
1362887	1
1362888	1
1362889	1
1362890	1
1362891	1
1362892	1
1362893	1
1362894	1
1362895	1
1362896	1
1362897	1
1362898	1
1362899	1
1362900	1
1362901	1
1362902	1
1362903	1
1362904	1
1362905	1
1362906	1
1362907	1
1362908	1
1362909	1
1362910	1
1362911	1
1362912	1
1362913	1
1362914	1
1362915	1
1362916	1
1362917	1
1362918	1
1362919	1
1362920	1
1362921	1
1362922	1
1362923	1
1362924	1
1362925	1
1362926	1
1362927	1
1362928	1
1362929	1
1362930	1
1362931	1
1362932	1
1362933	1
1362934	1
1362935	1
1362936	1
1362937	1
1362938	1
1362939	1
1362940	1
1362941	1
1362942	1
1362943	1
1362944	1
1362945	1
1362946	1
1362947	1
1362948	1
1362949	1
1362950	1
1362951	1
1362952	1
1362953	1
1362954	1
1362955	1
1362956	1
1362957	1
1362958	1
1362959	1
1362960	1
1362961	1
1362962	1
1362963	1
1362964	1
1362965	1
1362966	1
1362967	2
1362968	2
1362969	1
1362970	1
1362971	1
1362972	1
1362973	2
1362974	1
1362975	1
1362976	1
1362977	1
1362978	1
1362979	1
1362980	1
1362981	1
1362982	1
1362983	1
1362984	1
1362985	1
1362986	1
1362987	1
1362988	1
1362989	1
1362990	2
1362991	1
1362992	1
1362993	1
1362994	1
1362995	1
1362996	1
1362997	1
1362998	1
1362999	1
1363000	1
1363001	1
1363002	1
1363003	1
1363004	1
1363005	1
1363006	1
1363007	1
1363008	1
1363009	1
1363010	1
1363011	2
1363012	1
1363013	1
1363014	1
1363015	1
1363016	1
1363017	1
1363018	1
1363019	1
1363020	1
1363021	1
1363022	1
1363023	1
1363024	1
1363025	1
1363026	17
1363027	5
1363028	2
1363029	1
1363030	1
1363031	1
1363032	1
1363033	1
1363034	1
1363035	1
1363036	1
1363037	2
1363038	1
1363039	1
1363040	1
1363041	1
1363042	1
1363043	1
1363044	1
1363045	1
1363046	1
1363047	1
1363048	1
1363049	1
1363050	1
1363051	1
1363052	1
1363053	1
1363054	1
1363055	1
1363056	1
1363057	1
1363058	1
1363059	1
1363060	1
1363061	1
1363062	1
1363063	1
1363064	1
1363065	1
1363066	1
1363067	1
1363068	1
1363069	1
1363070	1
1363071	1
1363072	1
1363073	1
1363074	1
1363075	1
1363076	1
1363077	1
1363078	1
1363079	1
1363080	1
1363081	1
1363082	1
1363083	1
1363084	1
1363085	1
1363086	1
1363087	1
1363088	1
1363089	1
1363090	1
1363091	1
1363092	1
1363093	1
1363094	1
1363095	1
1363096	1
1363097	1
1363098	1
1363099	1
1363100	2
1363101	1
1363102	1
1363103	1
1363104	1
1363105	1
1363106	1
1363107	1
1363108	1
1363109	1
1363110	1
1363111	1
1363112	1
1363113	1
1363114	1
1363115	1
1363116	1
1363117	1
1363118	1
1363119	1
1363120	1
1363121	1
1363122	1
1363123	1
1363124	1
1363125	1
1363126	1
1363127	1
1363128	1
1363129	1
1363130	1
1363131	1
1363132	1
1363133	1
1363134	1
1363135	1
1363136	1
1363137	1
1363138	1
1363139	1
1363140	1
1363141	1
1363142	1
1363143	1
1363144	1
1363145	1
1363146	1
1363147	1
1363148	1
1363149	1
1363150	1
1363151	1
1363152	1
1363153	1
1363154	1
1363155	1
1363156	1
1363157	2
1363158	1
1363159	1
1363160	1
1363161	1
1363162	1
1363163	1
1363164	1
1363165	1
1363166	1
1363167	1
1363168	1
1363169	1
1363170	1
1363171	1
1363172	1
1363173	1
1363174	1
1363175	1
1363176	1
1363177	1
1363178	1
1363179	1
1363180	1
1363181	1
1363182	1
1363183	1
1363184	1
1363185	1
1363186	1
1363187	1
1363188	1
1363189	2
1363190	1
1363191	1
1363192	1
1363193	1
1363194	1
1363195	1
1363196	1
1363197	1
1363198	1
1363199	1
1363200	1
1363201	1
1363202	1
1363203	1
1363204	1
1363205	1
1363206	1
1363207	1
1363208	1
1363209	1
1363210	1
1363211	1
1363212	1
1363213	1
1363214	6
1363215	1
1363216	1
1363217	1
1363218	1
1363219	1
1363220	1
1363221	1
1363222	1
1363223	1
1363224	1
1363225	1
1363226	1
1363227	1
1363228	1
1363229	1
1363230	1
1363231	1
1363232	2
1363233	1
1363234	1
1363235	1
1363236	1
1363237	5
1363238	4
1363239	1
1363240	1
1363241	1
1363242	1
1363243	1
1363244	1
1363245	1
1363246	1
1363247	1
1363248	1
1363249	1
1363250	1
1363251	1
1363252	1
1363253	1
1363254	1
1363255	1
1363256	1
1363257	1
1363258	1
1363259	1
1363260	1
1363261	1
1363262	1
1363263	1
1363264	1
1363265	1
1363266	1
1363267	1
1363268	1
1363269	3
1363270	2
1363271	1
1363272	1
1363273	1
1363274	1
1363275	1
1363276	1
1363277	1
1363278	1
1363279	1
1363280	1
1363281	1
1363282	2
1363283	1
1363284	1
1363285	1
1363286	1
1363287	1
1363288	1
1363289	1
1363290	1
1363291	1
1363292	1
1363293	1
1363294	1
1363295	1
1363296	1
1363297	1
1363298	1
1363299	1
1363300	1
1363301	1
1363302	1
1363303	1
1363304	1
1363305	1
1363306	1
1363307	1
1363308	1
1363309	1
1363310	1
1363311	1
1363312	1
1363313	2
1363314	1
1363315	1
1363316	1
1363317	1
1363318	1
1363319	1
1363320	1
1363321	1
1363322	1
1363323	1
1363324	1
1363325	1
1363326	1
1363327	1
1363328	1
1363329	1
1363330	1
1363331	1
1363332	1
1363333	1
1363334	1
1363335	1
1363336	1
1363337	1
1363338	1
1363339	1
1363340	1
1363341	1
1363342	1
1363343	1
1363344	1
1363345	1
1363346	1
1363347	1
1363348	1
1363349	1
1363350	1
1363351	1
1363352	1
1363353	1
1363354	1
1363355	1
1363356	1
1363357	1
1363358	2
1363359	1
1363360	1
1363361	1
1363362	1
1363363	1
1363364	1
1363365	1
1363366	1
1363367	1
1363368	1
1363369	1
1363370	1
1363371	1
1363372	1
1363373	1
1363374	1
1363375	1
1363376	1
1363377	1
1363378	1
1363379	1
1363380	1
1363381	1
1363382	1
1363383	1
1363384	1
1363385	1
1363386	1
1363387	1
1363388	1
1363389	1
1363390	1
1363391	1
1363392	1
1363393	1
1363394	1
1363395	1
1363396	1
1363397	1
1363398	1
1363399	2
1363400	1
1363401	1
1363402	1
1363403	1
1363404	1
1363405	1
1363406	1
1363407	1
1363408	1
1363409	1
1363410	1
1363411	1
1363412	1
1363413	1
1363414	1
1363415	1
1363416	1
1363417	1
1363418	1
1363419	1
1363420	1
1363421	1
1363422	1
1363423	1
1363424	1
1363425	1
1363426	1
1363427	1
1363428	1
1363429	1
1363430	1
1363431	1
1363432	1
1363433	1
1363434	1
1363435	1
1363436	1
1363437	1
1363438	1
1363439	1
1363440	1
1363441	1
1363442	1
1363443	1
1363444	1
1363445	1
1363446	1
1363447	1
1363448	1
1363449	1
1363450	1
1363451	1
1363452	1
1363453	1
1363454	1
1363455	1
1363456	1
1363457	1
1363458	1
1363459	1
1363460	1
1363461	1
1363462	1
1363463	1
1363464	1
1363465	1
1363466	2
1363467	1
1363468	1
1363469	1
1363470	1
1363471	1
1363472	1
1363473	1
1363474	1
1363475	1
1363476	1
1363477	1
1363478	1
1363479	1
1363480	1
1363481	1
1363482	1
1363483	1
1363484	1
1363485	1
1363486	1
1363487	1
1363488	1
1363489	1
1363490	1
1363491	1
1363492	1
1363493	2
1363494	1
1363495	1
1363496	1
1363497	1
1363498	5
1363499	1
1363500	1
1363501	1
1363502	1
1363503	1
1363504	1
1363505	2
1363506	1
1363507	1
1363508	1
1363509	1
1363510	1
1363511	1
1363512	1
1363513	1
1363514	1
1363515	2
1363516	1
1363517	1
1363518	1
1363519	1
1363520	1
1363521	1
1363522	1
1363523	1
1363524	1
1363525	1
1363526	1
1363527	1
1363528	1
1363529	1
1363530	1
1363531	1
1363532	1
1363533	1
1363534	1
1363535	1
1363536	1
1363537	1
1363538	1
1363539	1
1363540	1
1363541	1
1363542	1
1363543	1
1363544	1
1363545	1
1363546	1
1363547	1
1363548	1
1363549	1
1363550	1
1363551	1
1363552	1
1363553	1
1363554	1
1363555	1
1363556	1
1363557	1
1363558	8
1363559	1
1363560	1
1363561	3
1363562	1
1363563	1
1363564	1
1363565	2
1363566	1
1363567	1
1363568	1
1363569	2
1363570	1
1363571	1
1363572	1
1363573	1
1363574	1
1363575	1
1363576	1
1363577	1
1363578	1
1363579	1
1363580	1
1363581	1
1363582	1
1363583	2
1363584	2
1363585	1
1363586	1
1363587	1
1363588	1
1363589	1
1363590	1
1363591	1
1363592	1
1363593	1
1363594	1
1363595	1
1363596	1
1363597	1
1363598	3
1363599	1
1363600	1
1363601	1
1363602	1
1363603	1
1363604	1
1363605	1
1363606	1
1363607	1
1363608	1
1363609	1
1363610	1
1363611	1
1363612	1
1363613	1
1363614	1
1363615	1
1363616	1
1363617	1
1363618	1
1363619	1
1363620	1
1363621	1
1363622	1
1363623	1
1363624	1
1363625	1
1363626	1
1363627	1
1363628	1
1363629	1
1363630	1
1363631	1
1363632	1
1363633	1
1363634	1
1363635	1
1363636	1
1363637	1
1363638	1
1363639	1
1363640	1
1363641	1
1363642	1
1363643	1
1363644	1
1363645	1
1363646	1
1363647	1
1363648	1
1363649	1
1363650	1
1363651	1
1363652	1
1363653	1
1363654	1
1363655	1
1363656	1
1363657	1
1363658	1
1363659	1
1363660	1
1363661	1
1363662	1
1363663	1
1363664	1
1363665	2
1363666	1
1363667	1
1363668	1
1363669	1
1363670	1
1363671	1
1363672	1
1363673	1
1363674	1
1363675	1
1363676	1
1363677	3
1363678	1
1363679	1
1363680	1
1363681	1
1363682	1
1363683	1
1363684	1
1363685	1
1363686	1
1363687	1
1363688	1
1363689	1
1363690	1
1363691	1
1363692	1
1363693	1
1363694	1
1363695	1
1363696	1
1363697	1
1363698	1
1363699	1
1363700	1
1363701	1
1363702	1
1363703	1
1363704	1
1363705	1
1363706	1
1363707	1
1363708	1
1363709	1
1363710	1
1363711	1
1363712	1
1363713	1
1363714	1
1363715	1
1363716	1
1363717	1
1363718	1
1363719	1
1363720	1
1363721	1
1363722	1
1363723	1
1363724	1
1363725	1
1363726	1
1363727	1
1363728	1
1363729	1
1363730	1
1363731	1
1363732	1
1363733	1
1363734	1
1363735	1
1363736	1
1363737	1
1363738	1
1363739	1
1363740	1
1363741	1
1363742	1
1363743	1
1363744	1
1363745	1
1363746	1
1363747	1
1363748	1
1363749	1
1363750	1
1363751	1
1363752	1
1363753	1
1363754	1
1363755	1
1363756	1
1363757	1
1363758	1
1363759	1
1363760	1
1363761	1
1363762	1
1363763	1
1363764	1
1363765	1
1363766	2
1363767	1
1363768	1
1363769	1
1363770	1
1363771	2
1363772	1
1363773	1
1363774	1
1363775	1
1363776	1
1363777	1
1363778	1
1363779	1
1363780	1
1363781	1
1363782	1
1363783	1
1363784	1
1363785	1
1363786	1
1363787	1
1363788	1
1363789	2
1363790	1
1363791	1
1363792	1
1363793	2
1363794	2
1363795	1
1363796	1
1363797	1
1363798	1
1363799	1
1363800	1
1363801	1
1363802	1
1363803	1
1363804	1
1363805	1
1363806	1
1363807	1
1363808	1
1363809	1
1363810	1
1363811	1
1363812	1
1363813	1
1363814	1
1363815	1
1363816	1
1363817	1
1363818	1
1363819	1
1363820	1
1363821	1
1363822	1
1363823	1
1363824	1
1363825	1
1363826	1
1363827	1
1363828	1
1363829	1
1363830	1
1363831	2
1363832	1
1363833	1
1363834	1
1363835	7
1363836	2
1363837	2
1363838	1
1363839	1
1363840	1
1363841	1
1363842	1
1363843	1
1363844	1
1363845	1
1363846	1
1363847	1
1363848	1
1363849	1
1363850	1
1363851	1
1363852	1
1363853	1
1363854	1
1363855	1
1363856	1
1363857	1
1363858	1
1363859	1
1363860	1
1363861	1
1363862	1
1363863	1
1363864	1
1363865	1
1363866	1
1363867	1
1363868	1
1363869	1
1363870	1
1363871	1
1363872	2
1363873	1
1363874	1
1363875	1
1363876	1
1363877	1
1363878	1
1363879	1
1363880	1
1363881	1
1363882	1
1363883	1
1363884	1
1363885	1
1363886	1
1363887	1
1363888	1
1363889	1
1363890	1
1363891	1
1363892	1
1363893	1
1363894	1
1363895	1
1363896	1
1363897	3
1363898	2
1363899	1
1363900	1
1363901	1
1363902	1
1363903	1
1363904	1
1363905	1
1363906	1
1363907	1
1363908	1
1363909	1
1363910	1
1363911	1
1363912	1
1363913	1
1363914	1
1363915	1
1363916	1
1363917	1
1363918	1
1363919	1
1363920	1
1363921	1
1363922	1
1363923	1
1363924	1
1363925	1
1363926	1
1363927	1
1363928	1
1363929	1
1363930	1
1363931	1
1363932	1
1363933	1
1363934	1
1363935	1
1363936	1
1363937	1
1363938	1
1363939	1
1363940	1
1363941	1
1363942	1
1363943	1
1363944	1
1363945	1
1363946	1
1363947	1
1363948	1
1363949	1
1363950	1
1363951	1
1363952	1
1363953	1
1363954	1
1363955	1
1363956	1
1363957	1
1363958	1
1363959	1
1363960	1
1363961	1
1363962	1
1363963	1
1363964	1
1363965	1
1363966	1
1363967	1
1363968	1
1363969	1
1363970	1
1363971	1
1363972	1
1363973	1
1363974	1
1363975	1
1363976	1
1363977	1
1363978	1
1363979	1
1363980	1
1363981	1
1363982	1
1363983	1
1363984	1
1363985	1
1363986	1
1363987	1
1363988	1
1363989	1
1363990	1
1363991	1
1363992	1
1363993	1
1363994	1
1363995	1
1363996	1
1363997	1
1363998	1
1363999	1
1364000	1
1364001	1
1364002	1
1364003	1
1364004	1
1364005	1
1364006	1
1364007	1
1364008	1
1364009	1
1364010	1
1364011	1
1364012	1
1364013	1
1364014	1
1364015	1
1364016	1
1364017	1
1364018	1
1364019	1
1364020	1
1364021	1
1364022	1
1364023	1
1364024	1
1364025	1
1364026	1
1364027	1
1364028	1
1364029	1
1364030	1
1364031	1
1364032	1
1364033	1
1364034	1
1364035	1
1364036	1
1364037	1
1364038	1
1364039	1
1364040	1
1364041	1
1364042	1
1364043	1
1364044	1
1364045	1
1364046	1
1364047	1
1364048	1
1364049	1
1364050	1
1364051	1
1364052	1
1364053	1
1364054	1
1364055	1
1364056	1
1364057	1
1364058	1
1364059	1
1364060	1
1364061	1
1364062	1
1364063	1
1364064	1
1364065	1
1364066	1
1364067	1
1364068	1
1364069	1
1364070	1
1364071	1
1364072	1
1364073	1
1364074	1
1364075	1
1364076	1
1364077	1
1364078	1
1364079	1
1364080	1
1364081	1
1364082	1
1364083	1
1364084	1
1364085	1
1364086	1
1364087	1
1364088	1
1364089	1
1364090	1
1364091	1
1364092	1
1364093	1
1364094	1
1364095	1
1364096	1
1364097	1
1364098	2
1364099	1
1364100	1
1364101	1
1364102	1
1364103	1
1364104	1
1364105	1
1364106	1
1364107	1
1364108	1
1364109	1
1364110	1
1364111	1
1364112	1
1364113	1
1364114	1
1364115	1
1364116	1
1364117	2
1364118	1
1364119	1
1364120	1
1364121	1
1364122	1
1364123	1
1364124	1
1364125	1
1364126	1
1364127	1
1364128	1
1364129	1
1364130	1
1364131	1
1364132	1
1364133	1
1364134	1
1364135	1
1364136	1
1364137	1
1364138	1
1364139	1
1364140	1
1364141	1
1364142	1
1364143	1
1364144	1
1364145	1
1364146	1
1364147	1
1364148	1
1364149	1
1364150	1
1364151	1
1364152	1
1364153	1
1364154	1
1364155	1
1364156	1
1364157	1
1364158	1
1364159	1
1364160	1
1364161	1
1364162	1
1364163	1
1364164	1
1364165	1
1364166	1
1364167	1
1364168	1
1364169	1
1364170	1
1364171	1
1364172	1
1364173	1
1364174	1
1364175	1
1364176	1
1364177	1
1364178	1
1364179	2
1364180	1
1364181	1
1364182	1
1364183	1
1364184	1
1364185	1
1364186	1
1364187	1
1364188	1
1364189	1
1364190	2
1364191	1
1364192	1
1364193	1
1364194	1
1364195	1
1364196	1
1364197	1
1364198	1
1364199	1
1364200	1
1364201	1
1364202	1
1364203	1
1364204	1
1364205	1
1364206	1
1364207	1
1364208	1
1364209	1
1364210	1
1364211	1
1364212	1
1364213	1
1364214	1
1364215	1
1364216	1
1364217	1
1364218	1
1364219	1
1364220	1
1364221	1
1364222	1
1364223	1
1364224	1
1364225	1
1364226	1
1364227	1
1364228	1
1364229	1
1364230	1
1364231	1
1364232	1
1364233	1
1364234	1
1364235	1
1364236	1
1364237	1
1364238	1
1364239	1
1364240	1
1364241	2
1364242	1
1364243	1
1364244	1
1364245	1
1364246	1
1364247	1
1364248	1
1364249	1
1364250	1
1364251	1
1364252	1
1364253	1
1364254	1
1364255	1
1364256	1
1364257	1
1364258	1
1364259	1
1364260	1
1364261	1
1364262	1
1364263	1
1364264	1
1364265	1
1364266	1
1364267	2
1364268	1
1364269	1
1364270	1
1364271	1
1364272	1
1364273	1
1364274	1
1364275	1
1364276	1
1364277	1
1364278	1
1364279	1
1364280	1
1364281	1
1364282	1
1364283	1
1364284	1
1364285	1
1364286	1
1364287	1
1364288	1
1364289	1
1364290	1
1364291	1
1364292	1
1364293	1
1364294	1
1364295	1
1364296	1
1364297	1
1364298	1
1364299	1
1364300	1
1364301	1
1364302	1
1364303	1
1364304	1
1364305	1
1364306	1
1364307	1
1364308	1
1364309	1
1364310	1
1364311	1
1364312	1
1364313	1
1364314	1
1364315	1
1364316	1
1364317	1
1364318	1
1364319	1
1364320	1
1364321	1
1364322	1
1364323	1
1364324	1
1364325	1
1364326	1
1364327	1
1364328	1
1364329	1
1364330	1
1364331	1
1364332	1
1364333	1
1364334	1
1364335	1
1364336	1
1364337	1
1364338	1
1364339	1
1364340	1
1364341	1
1364342	1
1364343	1
1364344	1
1364345	1
1364346	1
1364347	1
1364348	1
1364349	1
1364350	1
1364351	1
1364352	1
1364353	1
1364354	1
1364355	1
1364356	1
1364357	1
1364358	1
1364359	1
1364360	1
1364361	1
1364362	1
1364363	1
1364364	1
1364365	1
1364366	1
1364367	1
1364368	1
1364369	1
1364370	1
1364371	1
1364372	1
1364373	1
1364374	1
1364375	1
1364376	1
1364377	1
1364378	1
1364379	1
1364380	1
1364381	1
1364382	1
1364383	1
1364384	2
1364385	1
1364386	1
1364387	1
1364388	1
1364389	1
1364390	1
1364391	1
1364392	1
1364393	1
1364394	1
1364395	1
1364396	1
1364397	1
1364398	1
1364399	1
1364400	1
1364401	1
1364402	1
1364403	1
1364404	1
1364405	1
1364406	1
1364407	1
1364408	1
1364409	1
1364410	1
1364411	1
1364412	1
1364413	1
1364414	1
1364415	1
1364416	1
1364417	1
1364418	1
1364419	1
1364420	1
1364421	1
1364422	1
1364423	3
1364424	1
1364425	1
1364426	1
1364427	1
1364428	1
1364429	1
1364430	1
1364431	1
1364432	1
1364433	1
1364434	1
1364435	1
1364436	1
1364437	1
1364438	1
1364439	1
1364440	1
1364441	1
1364442	1
1364443	1
1364444	2
1364445	1
1364446	1
1364447	1
1364448	1
1364449	1
1364450	1
1364451	1
1364452	1
1364453	1
1364454	1
1364455	1
1364456	1
1364457	1
1364458	1
1364459	1
1364460	1
1364461	1
1364462	1
1364463	1
1364464	1
1364465	1
1364466	1
1364467	1
1364468	1
1364469	1
1364470	1
1364471	1
1364472	1
1364473	1
1364474	1
1364475	1
1364476	1
1364477	1
1364478	1
1364479	1
1364480	1
1364481	1
1364482	1
1364483	1
1364484	1
1364485	1
1364486	1
1364487	1
1364488	1
1364489	1
1364490	1
1364491	1
1364492	1
1364493	1
1364494	1
1364495	1
1364496	1
1364497	1
1364498	1
1364499	1
1364500	1
1364501	1
1364502	1
1364503	1
1364504	1
1364505	1
1364506	1
1364507	1
1364508	1
1364509	1
1364510	1
1364511	1
1364512	1
1364513	1
1364514	1
1364515	1
1364516	1
1364517	1
1364518	1
1364519	1
1364520	1
1364521	1
1364522	1
1364523	1
1364524	1
1364525	1
1364526	1
1364527	1
1364528	1
1364529	1
1364530	1
1364531	1
1364532	1
1364533	1
1364534	1
1364535	1
1364536	1
1364537	1
1364538	1
1364539	1
1364540	1
1364541	1
1364542	1
1364543	1
1364544	1
1364545	1
1364546	1
1364547	1
1364548	1
1364549	1
1364550	1
1364551	1
1364552	1
1364553	1
1364554	1
1364555	1
1364556	1
1364557	1
1364558	1
1364559	1
1364560	1
1364561	1
1364562	1
1364563	1
1364564	1
1364565	1
1364566	1
1364567	1
1364568	1
1364569	1
1364570	1
1364571	1
1364572	1
1364573	1
1364574	1
1364575	1
1364576	1
1364577	1
1364578	1
1364579	1
1364580	1
1364581	1
1364582	1
1364583	1
1364584	1
1364585	1
1364586	1
1364587	1
1364588	1
1364589	1
1364590	1
1364591	1
1364592	1
1364593	1
1364594	2
1364595	1
1364596	1
1364597	1
1364598	1
1364599	1
1364600	1
1364601	1
1364602	1
1364603	1
1364604	1
1364605	1
1364606	1
1364607	1
1364608	1
1364609	1
1364610	1
1364611	1
1364612	1
1364613	1
1364614	1
1364615	1
1364616	1
1364617	1
1364618	1
1364619	1
1364620	1
1364621	1
1364622	1
1364623	1
1364624	1
1364625	1
1364626	1
1364627	1
1364628	1
1364629	1
1364630	1
1364631	1
1364632	1
1364633	1
1364634	1
1364635	1
1364636	1
1364637	1
1364638	1
1364639	1
1364640	1
1364641	1
1364642	1
1364643	1
1364644	1
1364645	1
1364646	1
1364647	1
1364648	1
1364649	1
1364650	1
1364651	1
1364652	1
1364653	1
1364654	1
1364655	1
1364656	1
1364657	1
1364658	1
1364659	1
1364660	2
1364661	1
1364662	1
1364663	1
1364664	3
1364665	1
1364666	1
1364667	1
1364668	1
1364669	1
1364670	1
1364671	1
1364672	1
1364673	1
1364674	1
1364675	1
1364676	1
1364677	1
1364678	1
1364679	1
1364680	1
1364681	1
1364682	1
1364683	1
1364684	1
1364685	1
1364686	1
1364687	1
1364688	1
1364689	1
1364690	1
1364691	1
1364692	1
1364693	1
1364694	1
1364695	1
1364696	1
1364697	1
1364698	1
1364699	1
1364700	1
1364701	1
1364702	1
1364703	1
1364704	1
1364705	1
1364706	1
1364707	1
1364708	1
1364709	1
1364710	1
1364711	1
1364712	1
1364713	1
1364714	1
1364715	2
1364716	1
1364717	1
1364718	1
1364719	1
1364720	1
1364721	1
1364722	1
1364723	1
1364724	1
1364725	1
1364726	1
1364727	1
1364728	1
1364729	1
1364730	1
1364731	1
1364732	1
1364733	1
1364734	1
1364735	1
1364736	1
1364737	1
1364738	1
1364739	1
1364740	1
1364741	1
1364742	1
1364743	1
1364744	1
1364745	1
1364746	1
1364747	1
1364748	1
1364749	1
1364750	1
1364751	1
1364752	1
1364753	1
1364754	1
1364755	1
1364756	1
1364757	1
1364758	1
1364759	1
1364760	1
1364761	1
1364762	1
1364763	1
1364764	1
1364765	1
1364766	1
1364767	1
1364768	1
1364769	1
1364770	1
1364771	1
1364772	1
1364773	1
1364774	1
1364775	1
1364776	1
1364777	1
1364778	1
1364779	1
1364780	1
1364781	8
1364782	1
1364783	1
1364784	1
1364785	1
1364786	1
1364787	4
1364788	1
1364789	1
1364790	1
1364791	1
1364792	1
1364793	1
1364794	1
1364795	2
1364796	1
1364797	1
1364798	1
1364799	1
1364800	1
1364801	1
1364802	1
1364803	1
1364804	1
1364805	1
1364806	1
1364807	1
1364808	1
1364809	1
1364810	2
1364811	2
1364812	1
1364813	1
1364814	1
1364815	1
1364816	1
1364817	1
1364818	1
1364819	1
1364820	1
1364821	2
1364822	1
1364823	1
1364824	1
1364825	1
1364826	10
1364827	1
1364828	1
1364829	1
1364830	1
1364831	1
1364832	1
1364833	1
1364834	1
1364835	1
1364836	1
1364837	1
1364838	1
1364839	1
1364840	1
1364841	1
1364842	1
1364843	1
1364844	1
1364845	3
1364846	1
1364847	1
1364848	1
1364849	1
1364850	1
1364851	1
1364852	1
1364853	1
1364854	1
1364855	1
1364856	1
1364857	1
1364858	1
1364859	1
1364860	1
1364861	1
1364862	1
1364863	1
1364864	1
1364865	1
1364866	1
1364867	1
1364868	1
1364869	1
1364870	1
1364871	1
1364872	1
1364873	1
1364874	1
1364875	1
1364876	2
1364877	1
1364878	1
1364879	1
1364880	1
1364881	1
1364882	1
1364883	1
1364884	1
1364885	1
1364886	1
1364887	1
1364888	1
1364889	1
1364890	1
1364891	1
1364892	1
1364893	1
1364894	1
1364895	1
1364896	1
1364897	1
1364898	1
1364899	1
1364900	1
1364901	3
1364902	1
1364903	1
1364904	1
1364905	1
1364906	1
1364907	1
1364908	1
1364909	1
1364910	1
1364911	1
1364912	1
1364913	1
1364914	1
1364915	1
1364916	1
1364917	1
1364918	1
1364919	1
1364920	1
1364921	1
1364922	1
1364923	1
1364924	1
1364925	1
1364926	1
1364927	1
1364928	1
1364929	1
1364930	1
1364931	1
1364932	1
1364933	1
1364934	1
1364935	1
1364936	1
1364937	1
1364938	1
1364939	1
1364940	1
1364941	1
1364942	1
1364943	1
1364944	1
1364945	1
1364946	1
1364947	1
1364948	1
1364949	1
1364950	1
1364951	1
1364952	1
1364953	1
1364954	1
1364955	1
1364956	1
1364957	1
1364958	1
1364959	1
1364960	1
1364961	1
1364962	1
1364963	1
1364964	2
1364965	1
1364966	1
1364967	1
1364968	1
1364969	1
1364970	1
1364971	1
1364972	1
1364973	1
1364974	1
1364975	1
1364976	1
1364977	1
1364978	1
1364979	1
1364980	1
1364981	1
1364982	1
1364983	1
1364984	1
1364985	1
1364986	2
1364987	1
1364988	1
1364989	1
1364990	1
1364991	1
1364992	2
1364993	1
1364994	1
1364995	1
1364996	1
1364997	1
1364998	1
1364999	1
1365000	1
1365001	1
1365002	1
1365003	1
1365004	1
1365005	1
1365006	1
1365007	1
1365008	1
1365009	1
1365010	1
1365011	1
1365012	1
1365013	1
1365014	1
1365015	1
1365016	1
1365017	1
1365018	1
1365019	1
1365020	1
1365021	1
1365022	1
1365023	1
1365024	1
1365025	1
1365026	1
1365027	1
1365028	1
1365029	1
1365030	1
1365031	1
1365032	1
1365033	2
1365034	1
1365035	1
1365036	1
1365037	1
1365038	1
1365039	1
1365040	2
1365041	1
1365042	1
1365043	1
1365044	1
1365045	1
1365046	1
1365047	1
1365048	1
1365049	1
1365050	1
1365051	1
1365052	1
1365053	1
1365054	1
1365055	1
1365056	1
1365057	1
1365058	1
1365059	1
1365060	1
1365061	1
1365062	1
1365063	1
1365064	1
1365065	1
1365066	1
1365067	1
1365068	1
1365069	1
1365070	1
1365071	1
1365072	1
1365073	1
1365074	1
1365075	1
1365076	1
1365077	1
1365078	1
1365079	2
1365080	1
1365081	1
1365082	2
1365083	1
1365084	1
1365085	1
1365086	24
1365087	24
1365088	24
1365089	3
1365090	3
1365091	3
1365092	2
1365093	1
1365094	1
1365095	1
1365096	1
1365097	1
1365098	1
1365099	1
1365100	1
1365101	1
1365102	1
1365103	1
1365104	1
1365105	1
1365106	1
1365107	1
1365108	1
1365109	1
1365110	1
1365111	1
1365112	1
1365113	1
1365114	1
1365115	1
1365116	1
1365117	1
1365118	1
1365119	1
1365120	1
1365121	1
1365122	1
1365123	1
1365124	1
1365125	1
1365126	1
1365127	2
1365128	1
1365129	1
1365130	1
1365131	1
1365132	1
1365133	1
1365134	1
1365135	1
1365136	1
1365137	1
1365138	1
1365139	1
1365140	1
1365141	1
1365142	1
1365143	1
1365144	1
1365145	1
1365146	1
1365147	2
1365148	2
1365149	2
1365150	2
1365151	2
1365152	2
1365153	1
1365154	1
1365155	1
1365156	1
1365157	1
1365158	1
1365159	1
1365160	1
1365161	1
1365162	1
1365163	1
1365164	1
1365165	1
1365166	1
1365167	1
1365168	1
1365169	1
1365170	1
1365171	1
1365172	1
1365173	1
1365174	1
1365175	1
